split,target,class,count,pct
train,BUILDINGID,0,5249,26.32793298891508
train,BUILDINGID,1,5196,26.062095601143604
train,BUILDINGID,2,9492,47.609971409941316
train,FLOOR,0,4369,21.914029191954658
train,FLOOR,1,5002,25.089030445904598
train,FLOOR,2,4416,22.1497717811105
train,FLOOR,3,5048,25.319757235291167
train,FLOOR,4,1102,5.527411345739078
train,building_floor,B0_F0,1059,5.31173195566033
train,building_floor,B0_F1,1356,6.801424487134473
train,building_floor,B0_F2,1443,7.237799067061243
train,building_floor,B0_F3,1391,6.976977479059037
train,building_floor,B1_F0,1368,6.861614084365753
train,building_floor,B1_F1,1484,7.443446857601445
train,building_floor,B1_F2,1396,7.002056477905402
train,building_floor,B1_F3,948,4.754978181271004
train,building_floor,B2_F0,1942,9.740683151928575
train,building_floor,B2_F1,2162,10.84415910116868
train,building_floor,B2_F2,1577,7.909916236143853
train,building_floor,B2_F3,2709,13.587801574961128
train,building_floor,B2_F4,1102,5.527411345739078
validation,BUILDINGID,0,536,48.244824482448244
validation,BUILDINGID,1,307,27.632763276327633
validation,BUILDINGID,2,268,24.122412241224122
validation,FLOOR,0,132,11.881188118811881
validation,FLOOR,1,462,41.584158415841586
validation,FLOOR,2,306,27.542754275427544
validation,FLOOR,3,172,15.48154815481548
validation,FLOOR,4,39,3.5103510351035103
validation,building_floor,B0_F0,78,7.020702070207021
validation,building_floor,B0_F1,208,18.72187218721872
validation,building_floor,B0_F2,165,14.85148514851485
validation,building_floor,B0_F3,85,7.650765076507652
validation,building_floor,B1_F0,30,2.7002700270027002
validation,building_floor,B1_F1,143,12.871287128712872
validation,building_floor,B1_F2,87,7.830783078307831
validation,building_floor,B1_F3,47,4.23042304230423
validation,building_floor,B2_F0,24,2.16021602160216
validation,building_floor,B2_F1,111,9.99099909990999
validation,building_floor,B2_F2,54,4.86048604860486
validation,building_floor,B2_F3,40,3.6003600360036003
validation,building_floor,B2_F4,39,3.5103510351035103
